2022-04-29 15:10:29.465; Monitoring; 0; 16; 100; 4.099; 
2022-04-29 15:11:29.855; Monitoring; 0; 16; 100; 4.099; 
2022-04-29 15:12:29.892; Monitoring; 0; 16; 100; 4.099; 
2022-04-29 15:13:30.280; Monitoring; 0; 16; 100; 4.099; 
2022-04-29 15:14:54.700; ImpedanceCheck; 0; 16; 100; 4.099; 
2022-04-29 15:38:50.570; Monitoring; 0; 16; 100; 4.099; 
2022-04-29 15:42:53.983; Monitoring; 0; 16; 100; 4.099; 
2022-04-29 15:53:26.240; Monitoring; 0; 16; 100; 4.099; 
2022-04-29 15:56:21.135; Monitoring; 0; 16; 100; 4.099; 
2022-04-29 16:13:13.140; Monitoring; 0; 16; 100; 4.099; 
2022-04-29 16:14:19.081; Monitoring; 0; 16; 100; 4.099; 
2022-04-29 16:15:19.149; Monitoring; 0; 16; 100; 4.099; 
2022-04-29 16:33:10.156; Monitoring; 0; 16; 100; 4.099; 
2022-04-29 16:34:30.177; Monitoring; 0; 16; 100; 4.099; 
2022-04-29 16:36:25.132; Monitoring; 0; 16; 100; 4.099; 
2022-04-29 16:46:22.217; Monitoring; 0; 16; 100; 4.099; 
2022-04-29 16:48:41.546; Monitoring; 0; 16; 100; 4.099; 
2022-04-29 16:50:04.462; Monitoring; 0; 16; 100; 4.099; 
2022-05-04 15:53:07.101; Monitoring; 0; 35; 500; 3.888; 
2022-05-04 15:54:07.134; Monitoring; 0; 35; 500; 3.861; 
2022-05-04 15:55:07.904; Monitoring; 0; 35; 500; 3.859; 
2022-05-04 15:56:07.907; Monitoring; 0; 35; 500; 3.855; 
2022-05-13 12:09:11.719; Monitoring; 0; 35; 500; 3.829; 
2022-05-13 12:10:39.230; Monitoring; 0; 32; 1000; 3.806; 
2022-05-13 12:11:39.969; Monitoring; 0; 32; 1000; 3.799; 
2022-05-13 12:12:39.971; Monitoring; 0; 32; 1000; 3.799; 
2022-05-13 12:13:40.746; Saving; 0; 32; 1000; 3.793; 
2022-05-13 12:14:40.765; Saving; 0; 32; 1000; 3.792; 
2022-05-13 12:17:10.098; Monitoring; 0; 32; 1000; 3.803; 
2022-05-13 12:18:10.090; Saving; 2; 32; 1000; 3.786; 
2022-05-13 12:19:10.897; Saving; 2; 32; 1000; 3.780; 
2022-05-13 12:23:28.078; Monitoring; 0; 32; 1000; 3.775; 
2022-05-13 12:25:18.252; Monitoring; 0; 32; 1000; 3.782; 
2022-05-13 12:26:19.029; Saving; 2; 32; 1000; 3.772; 
2022-05-13 12:27:19.079; Saving; 2; 32; 1000; 3.769; 
2022-05-16 10:48:51.707; Monitoring; 0; 19; 250; 3.770; 
2022-05-16 11:15:06.822; Monitoring; 0; 19; 250; 3.753; 
2022-05-16 11:16:06.823; Monitoring; 0; 35; 250; 3.740; 
2022-05-16 14:27:23.967; ImpedanceCheck; 0; 35; 250; 3.746; 
2022-05-16 14:28:23.989; ImpedanceCheck; 0; 35; 250; 3.739; 
2022-05-16 14:29:24.015; ImpedanceCheck; 0; 35; 250; 3.739; 
2022-05-16 14:30:24.028; ImpedanceCheck; 0; 35; 250; 3.737; 
2022-05-16 14:31:24.043; ImpedanceCheck; 0; 35; 250; 3.736; 
2022-05-16 14:32:24.067; ImpedanceCheck; 0; 35; 250; 3.737; 
2022-05-16 14:33:24.090; ImpedanceCheck; 0; 35; 250; 3.736; 
2022-05-16 14:43:20.934; ImpedanceCheck; 0; 35; 250; 3.734; 
2022-05-16 14:44:21.619; Monitoring; 0; 35; 250; 3.717; 
2022-05-16 14:45:21.644; Monitoring; 0; 35; 250; 3.713; 
2022-05-16 14:46:21.672; Saving; 0; 35; 250; 3.711; 
2022-05-18 16:12:12.307; Monitoring; 0; 11; 500; 3.808; 
2022-05-18 16:13:12.330; Monitoring; 0; 11; 500; 3.793; 
2022-05-18 16:14:13.069; Saving; 0; 11; 500; 3.792; 
2022-05-18 16:15:13.115; Saving; 0; 11; 500; 3.789; 
2022-05-18 16:20:02.607; ImpedanceCheck; 0; 11; 500; 3.815; 
2022-05-18 16:21:02.624; ImpedanceCheck; 0; 11; 500; 3.786; 
2022-05-18 16:22:02.645; ImpedanceCheck; 0; 11; 500; 3.765; 
2022-05-18 16:23:02.640; ImpedanceCheck; 0; 11; 500; 3.762; 
2022-05-18 16:24:02.664; ImpedanceCheck; 0; 11; 500; 3.759; 
2022-05-18 16:25:02.671; ImpedanceCheck; 0; 11; 500; 3.759; 
2022-05-18 16:26:02.695; ImpedanceCheck; 0; 11; 500; 3.757; 
2022-05-18 16:27:02.718; ImpedanceCheck; 0; 11; 500; 3.753; 
2022-05-18 16:28:02.740; ImpedanceCheck; 0; 11; 500; 3.753; 
2022-05-18 16:29:02.760; ImpedanceCheck; 0; 11; 500; 3.746; 
2022-05-18 16:30:02.794; ImpedanceCheck; 0; 11; 500; 3.742; 
2022-05-18 16:31:02.811; ImpedanceCheck; 0; 11; 500; 3.742; 
2022-05-18 16:32:02.816; ImpedanceCheck; 0; 11; 500; 3.740; 
2022-05-18 16:33:02.837; ImpedanceCheck; 0; 11; 500; 3.737; 
2022-05-18 16:34:02.859; ImpedanceCheck; 0; 11; 500; 3.740; 
2022-05-18 16:35:02.881; ImpedanceCheck; 0; 11; 500; 3.730; 
2022-05-18 16:36:02.921; ImpedanceCheck; 0; 11; 500; 3.727; 
2022-05-18 16:37:02.918; ImpedanceCheck; 0; 11; 500; 3.720; 
2022-05-18 16:38:02.944; ImpedanceCheck; 0; 11; 500; 3.726; 
2022-05-18 16:39:02.971; ImpedanceCheck; 0; 11; 500; 3.721; 
2022-05-18 16:40:02.989; ImpedanceCheck; 0; 11; 500; 3.717; 
2022-05-18 16:41:03.012; ImpedanceCheck; 0; 11; 500; 3.721; 
2022-05-18 16:42:03.036; ImpedanceCheck; 0; 11; 500; 3.717; 
2022-05-18 16:43:03.063; ImpedanceCheck; 0; 11; 500; 3.717; 
2022-05-18 16:44:03.087; ImpedanceCheck; 0; 11; 500; 3.733; 
2022-05-18 16:45:03.116; ImpedanceCheck; 0; 11; 500; 3.737; 
2022-05-18 16:46:03.140; ImpedanceCheck; 0; 11; 500; 3.711; 
2022-05-18 16:47:03.164; ImpedanceCheck; 0; 11; 500; 3.709; 
2022-05-18 16:48:03.191; ImpedanceCheck; 0; 11; 500; 3.706; 
2022-05-18 16:49:03.218; ImpedanceCheck; 0; 11; 500; 3.703; 
2022-05-18 16:50:03.249; ImpedanceCheck; 0; 11; 500; 3.690; 
2022-05-18 16:51:03.271; ImpedanceCheck; 0; 11; 500; 3.680; 
2022-05-18 16:52:03.291; ImpedanceCheck; 0; 11; 500; 3.681; 
2022-05-23 10:29:19.552; Monitoring; 0; 43; 500; 4.481; 
2022-05-23 10:36:25.710; Monitoring; 0; 43; 500; 4.546; 
2022-05-23 10:37:25.744; Monitoring; 0; 43; 500; 4.427; 
2022-05-23 10:38:26.321; Saving; 0; 43; 500; 4.427; 
2022-05-23 10:40:33.654; Monitoring; 0; 43; 500; 4.525; 
2022-05-23 10:41:34.278; Monitoring; 0; 43; 500; 4.467; 
2022-05-23 10:42:41.707; Monitoring; 0; 43; 500; 4.482; 
2022-05-23 10:43:47.320; Monitoring; 0; 43; 500; 4.545; 
2022-05-23 10:44:47.960; Monitoring; 0; 43; 500; 4.481; 
2022-05-23 10:45:48.705; Monitoring; 0; 43; 500; 4.447; 
2022-05-23 10:46:49.452; Monitoring; 0; 43; 500; 4.460; 
2022-05-23 10:48:06.933; Monitoring; 0; 43; 500; 4.546; 
2022-06-02 09:33:19.146; Monitoring; 0; 32; 1000; 3.770; 
2022-06-02 09:34:19.156; Monitoring; 0; 32; 1000; 3.763; 
2022-06-02 10:54:21.782; Monitoring; 0; 32; 1000; 3.746; 
2022-06-02 10:55:22.265; Monitoring; 0; 35; 500; 3.737; 
2022-06-02 10:56:22.337; Saving; 0; 35; 500; 3.732; 
2022-06-02 10:57:22.947; Monitoring; 0; 35; 500; 3.727; 
2022-06-02 10:58:23.724; Saving; 0; 35; 500; 3.723; 
2022-06-02 11:44:46.776; Monitoring; 0; 35; 500; 3.875; 
2022-06-02 11:45:46.846; Saving; 0; 35; 500; 3.845; 
2022-06-02 11:51:30.316; Monitoring; 0; 35; 500; 3.842; 
2022-06-06 12:23:44.809; ImpedanceCheck; 0; 11; 500; 3.687; 
2022-06-06 12:24:44.794; ImpedanceCheck; 0; 11; 500; 3.648; 
2022-06-06 12:25:44.779; ImpedanceCheck; 0; 11; 500; 3.640; 
2022-06-06 12:26:56.642; ImpedanceCheck; 0; 11; 500; 3.680; 
2022-06-06 12:27:56.637; ImpedanceCheck; 0; 11; 500; 3.651; 
2022-06-06 12:28:56.619; ImpedanceCheck; 0; 11; 500; 3.650; 
2022-06-06 12:29:56.646; ImpedanceCheck; 0; 11; 500; 3.644; 
2022-06-06 12:30:56.645; ImpedanceCheck; 0; 11; 500; 3.648; 
2022-06-06 12:31:56.638; Monitoring; 0; 11; 500; 3.655; 
2022-06-06 12:32:56.655; Monitoring; 0; 11; 500; 3.660; 
2022-06-06 12:33:56.689; Saving; 0; 11; 500; 3.661; 
2022-06-06 12:35:21.702; ImpedanceCheck; 0; 11; 500; 3.697; 
2022-06-06 12:36:22.156; Monitoring; 0; 11; 500; 3.684; 
2022-06-06 12:37:22.193; Saving; 0; 11; 500; 3.681; 
2022-06-06 12:38:28.118; ImpedanceCheck; 0; 11; 500; 3.696; 
2022-06-06 12:39:28.449; Monitoring; 0; 11; 500; 3.680; 
2022-06-06 12:40:29.194; Saving; 0; 11; 500; 3.677; 
2022-06-06 12:41:29.232; Saving; 0; 11; 500; 3.678; 
2022-06-06 12:42:29.268; Saving; 0; 11; 500; 3.678; 
2022-06-06 12:43:29.264; ImpedanceCheck; 0; 11; 500; 3.664; 
2022-06-06 12:44:29.287; ImpedanceCheck; 0; 11; 500; 3.663; 
2022-06-06 12:45:29.292; ImpedanceCheck; 0; 11; 500; 3.657; 
2022-06-06 12:46:29.937; Monitoring; 0; 11; 500; 3.674; 
2022-06-06 12:47:30.732; Monitoring; 0; 11; 500; 3.676; 
2022-06-06 12:48:30.767; Monitoring; 0; 11; 500; 3.676; 
2022-06-06 12:49:30.812; Monitoring; 0; 11; 500; 3.648; 
2022-06-06 12:50:31.551; Monitoring; 0; 11; 500; 3.645; 
2022-06-06 12:51:31.572; ImpedanceCheck; 0; 11; 500; 3.641; 
2022-06-06 12:52:31.593; ImpedanceCheck; 0; 11; 500; 3.661; 
2022-06-06 12:53:32.182; Monitoring; 0; 11; 500; 3.674; 
2022-06-06 12:54:32.174; Monitoring; 0; 11; 500; 3.648; 
2022-06-06 12:55:32.173; ImpedanceCheck; 0; 11; 500; 3.638; 
2022-06-06 12:56:42.170; Monitoring; 0; 11; 500; 3.657; 
2022-06-06 12:57:42.210; Monitoring; 0; 11; 500; 3.654; 
2022-06-06 12:58:49.812; Monitoring; 0; 11; 500; 3.818; 
2022-06-06 12:59:49.900; Monitoring; 0; 11; 500; 3.795; 
2022-06-06 13:00:49.892; ImpedanceCheck; 0; 11; 500; 3.788; 
2022-06-06 13:01:49.911; ImpedanceCheck; 0; 11; 500; 3.782; 
2022-06-06 13:02:49.926; ImpedanceCheck; 0; 11; 500; 3.780; 
2022-06-06 13:03:49.949; ImpedanceCheck; 0; 11; 500; 3.780; 
2022-06-06 13:04:49.973; ImpedanceCheck; 0; 11; 500; 3.778; 
2022-06-06 13:05:49.998; ImpedanceCheck; 0; 11; 500; 3.778; 
2022-06-06 13:06:50.022; ImpedanceCheck; 0; 11; 500; 3.776; 
2022-06-06 13:07:50.044; ImpedanceCheck; 0; 11; 500; 3.775; 
2022-06-06 13:08:50.065; ImpedanceCheck; 0; 11; 500; 3.775; 
2022-07-07 14:46:16.917; ImpedanceCheck; 0; 35; 500; 3.835; 
2022-07-07 14:47:16.934; ImpedanceCheck; 0; 35; 500; 3.819; 
2022-07-07 14:48:16.943; ImpedanceCheck; 0; 35; 500; 3.819; 
2022-07-07 14:49:16.955; ImpedanceCheck; 0; 35; 500; 3.813; 
2022-07-07 14:50:16.974; ImpedanceCheck; 0; 35; 500; 3.815; 
2022-07-07 14:51:17.011; ImpedanceCheck; 0; 35; 500; 3.813; 
2022-07-07 14:52:17.026; ImpedanceCheck; 0; 35; 500; 3.811; 
2022-07-07 14:53:17.057; ImpedanceCheck; 0; 35; 500; 3.812; 
2022-07-07 14:54:17.076; ImpedanceCheck; 0; 35; 500; 3.812; 
2022-07-07 14:55:17.102; ImpedanceCheck; 0; 35; 500; 3.811; 
2022-07-07 14:56:17.124; ImpedanceCheck; 0; 35; 500; 3.808; 
2022-07-07 14:57:17.148; ImpedanceCheck; 0; 35; 500; 3.778; 
2022-07-07 14:58:43.422; ImpedanceCheck; 0; 35; 500; 3.832; 
2022-07-07 14:59:43.439; ImpedanceCheck; 0; 19; 500; 3.801; 
2022-07-07 15:00:43.463; ImpedanceCheck; 0; 19; 500; 3.798; 
2022-07-07 15:01:43.486; ImpedanceCheck; 0; 19; 500; 3.770; 
2022-07-07 15:02:43.527; ImpedanceCheck; 0; 19; 500; 3.769; 
2022-07-07 15:03:43.550; ImpedanceCheck; 0; 19; 500; 3.765; 
2022-07-07 15:04:43.575; ImpedanceCheck; 0; 19; 500; 3.762; 
2022-07-07 15:05:43.600; ImpedanceCheck; 0; 19; 500; 3.763; 
2022-07-07 15:06:43.624; ImpedanceCheck; 0; 19; 500; 3.778; 
2022-07-07 15:21:50.088; ImpedanceCheck; 0; 19; 500; 3.795; 
2022-07-07 15:22:50.100; ImpedanceCheck; 0; 19; 500; 3.756; 
2022-07-07 15:23:50.125; ImpedanceCheck; 0; 19; 500; 3.756; 
2022-07-11 10:15:18.280; ImpedanceCheck; 0; 11; 500; 3.621; 
2022-07-11 10:30:39.483; ImpedanceCheck; 0; 11; 500; 4.537; 
2022-07-11 10:31:40.014; Monitoring; 0; 11; 500; 4.513; 
2022-07-11 10:32:40.811; Monitoring; 0; 11; 500; 4.512; 
2022-07-11 10:34:09.131; ImpedanceCheck; 0; 11; 500; 4.539; 
2022-07-11 10:35:09.490; Saving; 0; 11; 500; 4.520; 
2022-07-11 10:36:26.972; ImpedanceCheck; 0; 11; 500; 4.522; 
2022-07-11 10:37:27.736; Saving; 0; 11; 500; 4.502; 
2022-07-11 10:39:03.448; ImpedanceCheck; 0; 11; 500; 4.530; 
2022-07-11 10:40:04.045; Monitoring; 0; 11; 500; 4.511; 
2022-07-11 10:47:23.594; ImpedanceCheck; 0; 11; 500; 4.518; 
2022-07-11 10:48:24.011; Saving; 0; 11; 500; 4.486; 
2022-07-21 13:42:05.592; ImpedanceCheck; 0; 35; 500; 3.782; 
2022-07-21 13:43:05.623; ImpedanceCheck; 0; 35; 500; 3.773; 
2022-07-21 13:44:06.174; Monitoring; 0; 35; 500; 3.750; 
2022-07-21 13:45:06.193; Monitoring; 0; 35; 500; 3.752; 
2022-08-04 11:37:10.103; Monitoring; 0; 35; 500; 3.723; 
2022-08-04 11:38:10.872; Monitoring; 0; 35; 500; 3.698; 
2022-08-04 11:39:10.931; Monitoring; 0; 35; 500; 3.698; 
2022-08-04 11:40:11.695; Monitoring; 0; 35; 500; 3.697; 
2022-08-04 11:41:12.443; Monitoring; 0; 35; 500; 3.701; 
2022-08-04 11:42:12.512; Monitoring; 0; 35; 500; 3.697; 
2022-08-04 11:43:13.274; Monitoring; 0; 35; 500; 3.697; 
2022-08-04 11:44:13.343; Monitoring; 0; 35; 500; 3.694; 
2022-08-04 11:45:14.097; Monitoring; 0; 35; 500; 3.697; 
2022-08-04 11:46:17.063; Monitoring; 0; 35; 500; 3.703; 
2022-08-04 11:47:17.837; Saving; 0; 35; 500; 3.697; 
2022-08-04 11:48:17.896; Saving; 0; 35; 500; 3.694; 
2022-08-04 11:54:00.083; Monitoring; 0; 35; 500; 3.714; 
2022-08-04 11:55:00.086; ImpedanceCheck; 0; 35; 500; 3.710; 
2022-08-04 11:56:00.827; ImpedanceCheck; 0; 35; 500; 3.697; 
2022-08-04 11:57:01.314; Monitoring; 0; 35; 500; 3.690; 
2022-08-04 11:58:01.380; Monitoring; 0; 35; 500; 3.691; 
2022-08-04 11:59:02.147; Monitoring; 0; 35; 500; 3.694; 
2022-08-04 12:02:04.788; ImpedanceCheck; 0; 35; 500; 3.706; 
2022-08-04 13:39:29.003; Monitoring; 0; 35; 500; 3.703; 
2022-08-04 13:40:29.761; Monitoring; 0; 35; 500; 3.687; 
2022-08-04 13:41:29.827; Monitoring; 0; 35; 500; 3.684; 
2022-08-04 13:42:30.590; Monitoring; 0; 35; 500; 3.678; 
2022-08-04 13:43:30.664; Monitoring; 0; 35; 500; 3.674; 
2022-08-04 13:44:30.665; Monitoring; 0; 35; 500; 3.673; 
2022-08-04 13:45:30.728; Monitoring; 0; 35; 500; 3.674; 
2022-08-04 13:46:31.503; Monitoring; 0; 35; 500; 3.674; 
2022-08-04 13:47:32.274; Monitoring; 0; 35; 500; 3.674; 
2022-08-04 13:48:32.272; Monitoring; 0; 35; 500; 3.677; 
2022-08-04 15:25:42.765; Monitoring; 0; 35; 500; 3.739; 
2022-08-04 15:27:28.628; Monitoring; 0; 8; 500; 4.561; 
2022-08-04 15:28:29.388; Monitoring; 0; 8; 500; 3.720; 
2022-08-04 15:29:30.171; Saving; 0; 8; 500; 3.720; 
2022-08-04 15:30:30.742; Monitoring; 0; 8; 500; 3.717; 
2022-08-04 15:31:31.530; Saving; 0; 8; 500; 3.703; 
2022-08-11 14:17:44.412; Test signal; 0; 35; 500; 3.674; 
2022-08-11 14:18:44.730; Monitoring; 0; 35; 500; 3.638; 
2022-08-11 14:19:44.734; Monitoring; 0; 35; 500; 3.634; 
2022-08-11 14:20:45.493; Monitoring; 0; 35; 500; 3.635; 
2022-08-11 14:21:45.553; Monitoring; 0; 35; 500; 3.632; 
2022-08-11 14:23:04.491; Monitoring; 0; 35; 500; 3.654; 
2022-08-18 12:53:55.944; Monitoring; 0; 31; 1000; 3.648; 
2022-08-18 12:54:56.659; Monitoring; 0; 35; 500; 3.644; 
2022-08-18 12:55:56.723; Monitoring; 0; 35; 500; 3.644; 
2022-08-18 13:02:32.479; Monitoring; 0; 35; 500; 3.782; 
2022-08-18 13:03:33.242; Saving; 0; 35; 500; 3.775; 
2022-08-18 13:11:50.792; Monitoring; 0; 35; 500; 3.665; 
2022-08-18 13:12:50.857; Saving; 0; 35; 500; 3.638; 
2022-08-18 13:20:03.026; Monitoring; 0; 35; 500; 3.668; 
2022-08-18 13:21:03.089; Monitoring; 0; 35; 500; 3.645; 
2022-08-18 13:22:03.859; Saving; 0; 35; 500; 3.645; 
2022-08-18 13:23:04.623; Saving; 0; 35; 500; 3.644; 
2022-08-18 13:24:44.874; Monitoring; 0; 35; 500; 3.642; 
2022-08-18 13:28:15.083; ImpedanceCheck; 0; 35; 500; 3.631; 
2022-08-18 13:29:15.101; ImpedanceCheck; 0; 35; 500; 3.599; 
2022-08-18 13:30:15.105; ImpedanceCheck; 0; 35; 500; 3.588; 
2022-08-18 13:31:17.830; ImpedanceCheck; 0; 11; 500; 3.625; 
2022-08-18 13:32:18.575; Monitoring; 0; 11; 500; 3.607; 
2022-08-18 13:33:19.356; Saving; 0; 11; 500; 3.605; 
2022-08-18 13:34:44.100; ImpedanceCheck; 0; 11; 500; 3.645; 
2022-08-18 13:35:44.428; Saving; 0; 11; 500; 3.628; 
2022-08-18 13:39:07.210; Monitoring; 0; 35; 500; 3.644; 
2022-08-18 13:40:07.712; Saving; 0; 35; 500; 3.621; 
2022-08-23 15:42:05.006; ImpedanceCheck; 0; 35; 500; 3.641; 
2022-08-23 15:43:05.031; ImpedanceCheck; 0; 35; 500; 3.630; 
2022-08-23 15:44:05.052; ImpedanceCheck; 0; 35; 500; 3.621; 
2022-08-23 15:45:05.069; ImpedanceCheck; 0; 35; 500; 3.618; 
2022-08-23 15:46:23.689; ImpedanceCheck; 0; 35; 500; 3.614; 
2022-08-23 15:47:31.091; ImpedanceCheck; 0; 35; 500; 3.609; 
2022-08-23 15:48:31.648; Saving; 0; 35; 500; 3.585; 
2022-08-23 16:03:36.773; ImpedanceCheck; 0; 35; 500; 3.674; 
2022-08-23 16:04:36.768; ImpedanceCheck; 0; 35; 500; 3.663; 
2022-08-30 11:24:24.658; ImpedanceCheck; 0; 11; 500; 3.903; 
2022-08-30 11:25:24.685; ImpedanceCheck; 0; 11; 500; 3.861; 
2022-08-30 11:26:24.706; ImpedanceCheck; 0; 19; 500; 3.851; 
2022-08-30 11:34:39.487; ImpedanceCheck; 0; 19; 500; 3.842; 
2022-08-30 11:47:10.341; ImpedanceCheck; 0; 19; 500; 3.849; 
2022-08-30 11:48:10.342; ImpedanceCheck; 0; 19; 500; 3.812; 
2022-08-30 11:49:10.487; Monitoring; 0; 19; 500; 3.825; 
2022-08-30 11:50:11.213; Monitoring; 0; 19; 500; 3.825; 
2022-08-30 11:51:11.215; Saving; 0; 19; 500; 3.822; 
2022-08-30 11:52:11.990; Saving; 0; 19; 500; 3.822; 
2022-08-30 11:53:12.047; Saving; 0; 19; 500; 3.819; 
2022-08-30 12:01:12.521; ImpedanceCheck; 0; 19; 500; 3.828; 
2022-08-30 12:02:12.527; Monitoring; 0; 19; 500; 3.808; 
2022-08-30 12:03:12.599; Saving; 0; 19; 500; 3.805; 
2022-08-31 11:07:11.425; ImpedanceCheck; 0; 35; 500; 3.911; 
2022-08-31 11:08:11.460; ImpedanceCheck; 0; 35; 500; 3.868; 
2022-08-31 12:03:02.820; Monitoring; 0; 35; 500; 3.908; 
2022-08-31 12:04:03.580; Saving; 0; 35; 500; 3.884; 
2022-08-31 12:05:03.664; Monitoring; 0; 35; 500; 3.882; 
2022-08-31 13:01:25.659; Monitoring; 0; 35; 500; 3.661; 
2022-08-31 13:02:25.744; Saving; 0; 35; 500; 3.634; 
2022-09-07 15:00:57.965; Monitoring; 0; 8; 500; 4.560; 
2022-09-07 15:01:58.008; Monitoring; 0; 8; 500; 4.487; 
2022-09-07 15:02:58.772; Monitoring; 0; 8; 500; 4.492; 
2022-09-07 15:03:58.836; Monitoring; 0; 8; 500; 4.475; 
2022-09-07 15:04:59.595; Monitoring; 0; 8; 500; 4.485; 
2022-09-07 15:12:33.740; Monitoring; 0; 8; 500; 4.474; 
2022-09-07 15:13:33.797; Monitoring; 0; 8; 500; 4.472; 
2022-09-07 15:14:34.575; Saving; 0; 8; 500; 4.465; 
2022-09-07 15:15:45.578; Monitoring; 0; 8; 500; 4.485; 
2022-09-07 15:16:46.376; Saving; 0; 8; 500; 4.480; 
2022-09-08 11:58:29.592; ImpedanceCheck; 0; 35; 500; 3.795; 
2022-09-20 15:46:20.826; ImpedanceCheck; 0; 35; 500; 3.767; 
2022-09-20 15:47:20.829; ImpedanceCheck; 0; 35; 500; 3.757; 
2022-09-20 15:48:20.824; ImpedanceCheck; 0; 35; 500; 3.756; 
2022-09-20 15:49:21.007; Test signal; 0; 35; 500; 3.742; 
2022-09-20 15:50:21.769; Test signal; 0; 35; 500; 3.740; 
2022-10-28 12:23:21.808; ImpedanceCheck; 0; 35; 500; 3.793; 
2022-10-28 12:24:21.828; ImpedanceCheck; 0; 35; 500; 3.783; 
2022-10-31 10:58:48.727; Monitoring; 0; 35; 500; 3.792; 
2022-10-31 10:59:48.734; Monitoring; 0; 35; 500; 3.780; 
2022-10-31 11:00:49.492; Monitoring; 0; 35; 500; 3.776; 
2022-10-31 11:01:49.499; Monitoring; 0; 35; 500; 3.776; 
2022-10-31 11:02:50.254; Monitoring; 0; 35; 500; 3.770; 
2022-10-31 11:03:50.315; Monitoring; 0; 35; 500; 3.769; 
2022-10-31 11:04:51.091; Monitoring; 0; 35; 500; 3.759; 
2022-10-31 11:05:51.125; Saving; 0; 35; 500; 3.759; 
2022-10-31 11:06:51.889; Saving; 0; 35; 500; 3.757; 
2022-10-31 11:07:52.656; Saving; 0; 35; 500; 3.750; 
2022-11-07 15:35:19.441; Monitoring; 6; 67; 500; 4.200; 
2022-11-07 15:36:17.687; Monitoring; 0; 67; 500; 4.200; 
2022-11-07 15:37:18.345; Monitoring; 0; 67; 500; 3.663; 
2022-11-07 15:38:19.255; Monitoring; 3; 67; 500; 3.663; 
2022-11-07 15:39:19.712; Monitoring; 0; 67; 500; 3.663; 
2022-11-07 15:40:19.731; Monitoring; 3; 67; 500; 3.663; 
2022-11-07 15:41:20.482; Monitoring; 0; 67; 500; 3.650; 
2022-11-07 15:42:38.010; Monitoring; 0; 67; 500; 3.660; 
2022-11-07 15:43:38.035; Saving; 0; 67; 500; 3.641; 
2022-11-07 15:45:02.951; Monitoring; 0; 67; 500; 3.650; 
2022-11-07 15:46:03.531; Saving; 0; 67; 500; 3.650; 
2022-11-21 11:32:50.461; Monitoring; 0; 35; 500; 3.898; 
2022-11-21 11:33:50.468; ImpedanceCheck; 0; 35; 500; 3.888; 
2022-11-21 11:34:50.459; ImpedanceCheck; 0; 35; 500; 3.884; 
2022-11-21 11:35:50.495; ImpedanceCheck; 0; 35; 500; 3.882; 
2022-11-21 11:36:50.687; Monitoring; 0; 35; 500; 3.861; 
2022-11-21 11:37:50.747; Monitoring; 0; 35; 500; 3.861; 
2022-11-21 12:03:15.013; ImpedanceCheck; 0; 35; 500; 3.851; 
2022-11-21 12:04:15.031; ImpedanceCheck; 0; 35; 500; 3.842; 
2022-11-21 12:06:37.750; ImpedanceCheck; 0; 35; 500; 3.842; 
2022-11-21 12:07:38.230; Monitoring; 0; 35; 500; 3.823; 
2022-11-21 12:09:20.134; ImpedanceCheck; 0; 35; 500; 3.838; 
2022-11-21 12:10:20.230; Monitoring; 0; 35; 500; 3.818; 
2022-11-28 15:02:49.756; Monitoring; 0; 35; 250; 3.812; 
2022-11-30 10:02:27.967; Monitoring; 0; 35; 500; 3.796; 
2022-11-30 10:40:09.056; Monitoring; 0; 35; 500; 3.763; 
2022-11-30 10:41:09.809; Monitoring; 0; 35; 500; 3.753; 
2022-11-30 10:42:10.569; Monitoring; 0; 35; 500; 3.752; 
2022-11-30 10:43:47.791; Monitoring; 0; 35; 500; 3.765; 
2022-12-19 11:27:40.888; Test signal; 0; 67; 500; 3.618; 
2022-12-19 11:28:41.647; Test signal; 0; 67; 500; 3.601; 
2022-12-19 11:29:41.658; Test signal; 0; 67; 500; 3.601; 
2022-12-19 11:30:55.688; Monitoring; 0; 67; 500; 3.605; 
2022-12-19 11:31:55.752; Monitoring; 0; 67; 500; 3.595; 
2022-12-19 11:32:56.520; Monitoring; 0; 67; 500; 3.592; 
2022-12-19 11:33:57.272; Monitoring; 0; 67; 500; 3.588; 
2022-12-19 11:34:57.335; Saving; 0; 67; 500; 3.588; 
2022-12-19 11:35:57.489; Saving Test signal; 0; 67; 500; 3.700; 
2022-12-19 11:45:56.494; Test signal; 0; 67; 500; 3.614; 
2022-12-19 11:46:56.565; Saving Test signal; 0; 67; 500; 3.596; 
2022-12-19 11:55:59.443; Monitoring; 0; 43; 500; 4.482; 
2022-12-19 11:57:00.193; Monitoring; 0; 43; 500; 4.425; 
2022-12-19 11:58:00.594; Monitoring; 0; 43; 500; 3.663; 
2022-12-19 11:59:01.116; Test signal; 0; 43; 500; 4.421; 
2022-12-19 12:00:01.880; Test signal; 0; 43; 500; 4.416; 
2022-12-19 12:01:02.660; Test signal; 0; 43; 500; 4.412; 
2022-12-19 12:02:02.711; Test signal; 0; 43; 500; 4.415; 
2022-12-19 12:03:03.475; Test signal; 0; 43; 500; 4.414; 
2022-12-19 12:04:04.244; Test signal; 0; 43; 500; 4.447; 
2022-12-19 12:05:04.295; Test signal; 0; 43; 500; 3.668; 
2022-12-19 12:06:05.049; Test signal; 0; 43; 500; 3.657; 
2022-12-19 12:07:17.196; Test signal; 0; 43; 500; 4.447; 
