2023-05-12 14:53:56.551; Monitoring; 1; 16; 1000; 6.500; ExG16
2023-05-12 14:54:57.384; Monitoring; 0; 16; 1000; 6.500; ExG16
2023-05-12 14:56:53.254; Monitoring; 0; 16; 1000; 5.524; ExG16
2023-05-12 14:57:53.986; Saving; 0; 16; 1000; 5.524; ExG16
2023-06-08 12:16:36.594; ImpedanceCheck; 0; 32; 1000; 5.525; BA DC
2023-06-08 12:17:36.719; Test signal; 1; 32; 1000; 5.525; BA DC
2023-06-08 12:18:37.502; Test signal; 1; 32; 1000; 5.525; BA DC
2023-06-08 12:19:37.602; Test signal; 1; 32; 1000; 5.525; BA DC
2023-06-08 12:20:50.356; Test signal; 1; 32; 1000; 5.525; BA DC
2023-06-08 12:21:50.396; Saving Test signal; 1; 32; 1000; 5.525; BA DC
2023-06-15 09:45:06.783; Monitoring; 0; 32; 5000; 6.500; BA DC
2023-06-15 09:46:06.761; Monitoring; 1; 32; 5000; 6.500; BA DC
2023-06-15 09:47:06.892; Monitoring; 0; 32; 5000; 6.500; BA DC
2023-06-15 09:48:07.647; Monitoring; 0; 32; 5000; 6.500; BA DC
2023-06-15 09:49:08.406; Monitoring; 0; 32; 5000; 6.500; BA DC
2023-06-15 09:50:09.138; Monitoring; 1; 32; 5000; 6.500; BA DC
2023-06-15 09:51:09.264; Monitoring; 0; 32; 5000; 6.500; BA DC
2023-06-15 09:52:09.886; Monitoring; 0; 32; 5000; 6.500; BA DC
2023-06-15 09:53:09.877; Monitoring; 0; 32; 5000; 6.500; BA DC
2023-06-15 09:54:09.855; Monitoring; 0; 32; 5000; 6.500; BA DC
2023-06-15 09:55:09.894; Monitoring; 1; 32; 5000; 6.500; BA DC
2023-06-15 09:56:09.880; Monitoring; 1; 32; 5000; 6.500; BA DC
2023-06-15 09:57:09.913; Monitoring; 1; 32; 5000; 6.500; BA DC
2023-06-15 09:58:09.952; Monitoring; 0; 32; 5000; 6.500; BA DC
2023-06-15 09:59:09.965; Monitoring; 1; 32; 5000; 6.500; BA DC
2023-06-15 10:00:10.616; Monitoring; 0; 32; 5000; 6.500; BA DC
2023-06-15 10:01:10.651; Monitoring; 1; 32; 5000; 6.500; BA DC
2023-06-15 10:02:10.743; Monitoring; 0; 32; 5000; 6.500; BA DC
2023-06-15 10:03:11.435; Monitoring; 0; 32; 5000; 6.500; BA DC
2023-06-15 10:04:11.416; Monitoring; 1; 32; 5000; 6.500; BA DC
2023-06-15 10:05:11.458; Monitoring; 0; 32; 5000; 6.500; BA DC
2023-06-15 10:06:11.501; Monitoring; 1; 32; 5000; 6.500; BA DC
2023-06-15 10:07:12.249; Monitoring; 1; 32; 5000; 6.500; BA DC
2023-06-15 10:08:13.126; Monitoring; 0; 32; 5000; 6.500; BA DC
2023-06-15 10:09:13.121; Monitoring; 1; 32; 5000; 6.500; BA DC
2023-06-15 10:10:13.804; Monitoring; 0; 32; 5000; 6.500; BA DC
2023-06-15 10:11:13.859; Saving; 1; 32; 5000; 6.500; BA DC
2023-06-15 10:15:58.457; Monitoring; 0; 32; 5000; 6.500; BA DC
2023-06-15 10:16:58.463; Monitoring; 0; 32; 5000; 6.500; BA DC
2023-06-15 10:17:58.485; Saving; 1; 32; 5000; 6.500; BA DC
2023-06-15 12:55:59.115; ImpedanceCheck; 0; 32; 5000; 5.527; BA DC
2023-06-15 12:57:03.733; ImpedanceCheck; 0; 32; 5000; 5.524; BA DC
2023-06-15 12:58:03.894; Test signal; 1; 32; 5000; 5.524; BA DC
2023-06-20 08:16:13.758; Monitoring; 0; 16; 1000; 6.500; ExG16
